Date,temperature_c,humidity_percent,precipitation_mm,wind_speed_mps,PM 10,PM 2.5,O2,CO,O3,NO2,location
2024-06-06,25.53,80.71,0.67,1.03,52.9,59.0,55.45,10.2,16.4,36.55,Jakarta Selatan
2024-06-07,25.71,79.92,0.13,0.84,61.5,72.5,56.0,12.0,17.166666666666668,33.44444444444444,Jakarta Selatan
2024-06-08,25.42,83.31,0.18,1.18,69.0,79.10526315789474,56.0,16.36842105263158,16.263157894736842,38.21052631578947,Jakarta Selatan
2024-06-09,25.55,85.68,2.64,0.85,70.38888888888889,75.94444444444444,56.0,13.555555555555555,15.27777777777778,29.166666666666668,Jakarta Selatan
2024-06-10,25.83,86.45,1.34,0.89,66.3529411764706,70.05882352941177,55.64705882352941,16.529411764705884,12.470588235294118,42.70588235294117,Jakarta Selatan
2024-06-11,25.72,88.21,5.78,0.93,59.3125,59.6875,55.0,15.0,13.5,36.875,Jakarta Selatan
2024-06-12,25.65,87.04,3.7,1.19,53.44444444444444,56.888888888888886,55.55555555555556,16.0,11.555555555555555,44.22222222222222,Jakarta Selatan
2024-06-13,25.59,83.08,0.83,1.16,39.55555555555556,72.88888888888889,56.0,13.11111111111111,7.777777777777778,54.55555555555556,Jakarta Selatan
2024-06-14,25.55,83.23,3.49,0.9,51.77777777777778,79.22222222222223,56.888888888888886,15.166666666666666,9.11111111111111,90.16666666666669,Jakarta Selatan
2024-06-15,25.7,85.61,12.98,0.9,45.31578947368421,71.57894736842105,56.78947368421053,11.210526315789474,10.68421052631579,42.68421052631579,Jakarta Selatan
2024-06-16,25.32,87.63,8.35,0.51,34.31578947368421,54.8421052631579,44.21052631578947,9.789473684210526,9.578947368421051,31.105263157894736,Jakarta Selatan
2024-06-17,25.96,84.72,0.39,0.91,34.1,52.55,37.05,7.15,8.9,22.35,Jakarta Selatan
2024-06-18,25.79,84.43,2.04,0.86,84.61111111111111,137.16666666666666,56.388888888888886,25.05555555555556,12.055555555555555,73.83333333333333,Jakarta Selatan
2024-06-19,25.94,85.9,0.54,1.27,74.77777777777777,108.0,56.22222222222222,14.833333333333334,10.944444444444445,54.388888888888886,Jakarta Selatan
2024-06-20,24.98,80.84,0.01,1.43,53.333333333333336,87.33333333333333,57.388888888888886,8.277777777777779,16.22222222222222,34.27777777777778,Jakarta Selatan
2024-06-21,25.09,82.6,0.02,1.05,61.77777777777778,102.83333333333331,58.0,11.72222222222222,17.38888888888889,38.66666666666666,Jakarta Selatan
2024-06-22,25.24,82.35,0.05,1.1,62.285714285714285,102.04761904761904,57.0,12.142857142857142,17.761904761904763,37.47619047619048,Jakarta Selatan
2024-06-23,24.58,79.15,0.0,1.44,59.45,94.75,57.5,10.15,15.05,35.5,Jakarta Selatan
2024-06-24,25.2,84.28,1.18,1.06,19.235294117647054,99.58823529411764,57.76470588235294,11.058823529411764,14.470588235294118,36.294117647058826,Jakarta Selatan
2024-06-25,25.51,87.21,6.25,1.29,59.5,94.375,57.0,12.125,10.875,44.75,Jakarta Selatan
2024-06-26,25.17,87.14,0.82,1.62,52.285714285714285,76.57142857142857,57.0,13.238095238095235,8.952380952380953,73.33333333333333,Jakarta Selatan
2024-06-27,25.17,88.0,1.91,1.5,50.5,74.8125,57.0,9.4375,10.6875,46.25,Jakarta Selatan
2024-06-28,25.78,84.92,3.18,1.24,50.77777777777778,69.83333333333333,57.27777777777778,17.833333333333332,7.5,67.44444444444444,Jakarta Selatan
2024-06-29,25.56,87.69,18.77,0.94,59.333333333333336,83.66666666666667,58.66666666666666,17.72222222222222,7.111111111111111,83.61111111111111,Jakarta Selatan
2024-06-30,25.77,87.5,29.34,1.1,33.57142857142857,55.095238095238095,57.142857142857146,8.80952380952381,9.61904761904762,51.47619047619048,Jakarta Selatan
2024-07-01,25.41,88.78,18.88,1.24,50.47368421052632,83.78947368421052,57.0,12.473684210526317,12.36842105263158,42.36842105263158,Jakarta Selatan
2024-07-02,25.03,88.3,145.03,0.98,40.80952380952381,70.76190476190476,57.0,10.857142857142858,12.095238095238097,37.76190476190476,Jakarta Selatan
2024-07-03,25.81,87.15,38.93,0.78,67.47619047619048,104.47619047619048,57.85714285714285,19.904761904761905,10.952380952380953,75.47619047619048,Jakarta Selatan
2024-07-04,25.02,88.21,18.57,0.98,49.72222222222222,72.88888888888889,57.0,15.0,12.61111111111111,61.55555555555556,Jakarta Selatan
2024-07-05,24.78,89.38,11.38,1.91,49.10526315789474,69.47368421052632,57.526315789473685,12.473684210526317,9.473684210526317,57.1578947368421,Jakarta Selatan
2024-07-06,24.35,94.31,24.94,2.55,35.25,49.5,57.5,8.7,6.95,62.4,Jakarta Selatan
2024-07-07,25.47,88.07,8.04,0.94,20.0,31.166666666666668,57.0,10.666666666666666,5.0,81.66666666666667,Jakarta Selatan
2024-07-08,25.52,87.01,7.18,0.93,,,,,,,Jakarta Selatan
2024-07-09,24.91,92.03,7.41,1.51,,,,,,,Jakarta Selatan
2024-07-10,25.45,85.7,0.1,1.19,,,,,,,Jakarta Selatan
2024-07-11,25.15,82.75,0.0,1.08,,,,,,,Jakarta Selatan
2024-07-12,24.08,81.46,0.0,1.33,,,,,,,Jakarta Selatan
2024-07-13,23.85,82.11,0.0,1.04,,,,,,,Jakarta Selatan
2024-07-14,23.02,80.02,0.0,1.39,,,,,,,Jakarta Selatan
2024-07-15,23.12,75.37,0.0,1.05,58.27272727272727,91.1818181818182,58.0,10.909090909090908,19.272727272727277,29.454545454545453,Jakarta Selatan
2024-07-16,23.78,81.4,0.0,1.19,54.11111111111112,84.72222222222223,58.0,8.833333333333334,20.38888888888889,26.55555555555556,Jakarta Selatan
2024-07-17,24.55,85.57,0.0,1.26,58.0,92.94736842105264,58.0,11.105263157894736,17.31578947368421,28.36842105263158,Jakarta Selatan
2024-07-18,25.36,83.38,0.0,1.15,60.16666666666666,88.33333333333333,58.0,8.88888888888889,17.22222222222222,26.166666666666668,Jakarta Selatan
2024-07-19,24.74,83.58,0.0,1.3,53.44444444444444,82.5,58.0,8.0,19.33333333333333,24.166666666666668,Jakarta Selatan
2024-07-20,24.57,82.22,0.0,1.04,56.0,88.88888888888889,58.16666666666666,8.833333333333334,19.27777777777778,27.05555555555556,Jakarta Selatan
2024-07-21,24.95,81.82,0.0,0.88,53.55555555555556,82.05555555555556,58.05555555555556,8.11111111111111,19.83333333333333,25.88888888888889,Jakarta Selatan
2024-07-22,24.97,82.81,0.0,0.74,51.35294117647059,80.11764705882354,58.0,8.176470588235293,20.764705882352946,25.176470588235293,Jakarta Selatan
2024-07-23,24.75,82.9,0.07,0.69,55.0,82.58823529411765,58.588235294117645,8.235294117647058,23.176470588235293,25.294117647058822,Jakarta Selatan
2024-07-24,24.42,84.72,0.0,0.85,55.05,82.85,59.6,7.05,22.45,28.6,Jakarta Selatan
2024-07-25,24.44,85.27,0.01,1.32,45.4375,71.875,58.0,6.5625,19.0,35.3125,Jakarta Selatan
2024-07-26,24.89,84.42,0.01,1.13,50.8235294117647,76.82352941176471,58.0,8.235294117647058,15.352941176470589,37.11764705882353,Jakarta Selatan
2024-07-27,24.89,82.3,0.0,1.24,57.94736842105263,88.42105263157895,58.89473684210526,8.736842105263158,19.31578947368421,31.84210526315789,Jakarta Selatan
2024-07-28,24.67,82.28,0.0,1.01,61.23529411764706,96.6470588235294,59.0,9.058823529411764,20.294117647058822,32.35294117647059,Jakarta Selatan
2024-07-29,24.5,81.64,0.0,1.16,55.8421052631579,93.0,59.0,8.526315789473685,20.84210526315789,32.526315789473685,Jakarta Selatan
2024-07-30,24.33,80.79,0.0,1.35,54.16666666666666,91.05555555555556,59.0,8.11111111111111,21.0,32.888888888888886,Jakarta Selatan
2024-07-31,24.61,82.64,0.04,1.25,60.55555555555556,101.61111111111111,59.0,10.11111111111111,21.5,34.44444444444444,Jakarta Selatan
2024-08-01,25.26,84.68,8.97,1.01,60.625,98.3125,59.0,9.75,19.5,37.875,Jakarta Selatan
2024-08-02,25.41,86.68,28.38,0.98,48.4,76.3,58.25,10.0,12.2,45.1,Jakarta Selatan
2024-08-03,25.69,86.52,14.17,0.99,33.333333333333336,61.888888888888886,58.0,11.77777777777778,4.722222222222222,53.94444444444444,Jakarta Selatan
2024-08-04,25.44,82.95,6.46,0.66,42.833333333333336,66.55555555555556,58.0,14.88888888888889,4.388888888888889,60.16666666666666,Jakarta Selatan
2024-08-05,24.95,81.0,1.9,1.15,45.0,69.44444444444444,58.0,10.333333333333334,4.944444444444445,42.61111111111112,Jakarta Selatan
2024-08-06,24.47,82.42,0.01,1.13,52.21052631578947,80.21052631578948,58.0,9.736842105263158,5.789473684210527,39.26315789473684,Jakarta Selatan
2024-08-07,24.27,82.74,0.01,1.22,57.27777777777778,89.11111111111111,58.0,9.055555555555555,6.944444444444445,33.388888888888886,Jakarta Selatan
2024-08-08,24.78,85.35,0.42,1.31,66.17647058823529,108.70588235294116,58.41176470588236,13.235294117647058,8.058823529411764,44.35294117647059,Jakarta Selatan
2024-08-09,25.28,84.01,0.05,1.55,54.61904761904762,85.95238095238095,47.71428571428572,10.666666666666666,9.904761904761903,40.095238095238095,Jakarta Selatan
2024-08-10,25.14,84.53,0.71,1.27,54.68421052631579,82.52631578947368,58.47368421052632,8.631578947368421,17.42105263157895,33.8421052631579,Jakarta Selatan
2024-08-11,25.1,83.77,0.56,0.77,52.90476190476191,79.47619047619048,58.285714285714285,7.333333333333333,20.0,20.80952380952381,Jakarta Selatan
2024-08-12,24.33,82.27,0.01,1.19,45.55,73.65,58.45,6.55,21.2,25.35,Jakarta Selatan
2024-08-13,23.79,78.68,0.0,1.34,59.57142857142857,94.14285714285714,60.85714285714285,11.714285714285714,26.142857142857142,47.85714285714285,Jakarta Selatan
2024-08-14,24.26,79.1,0.0,1.34,62.578947368421055,94.05263157894736,61.0,11.105263157894736,31.105263157894736,40.31578947368421,Jakarta Selatan
2024-08-15,24.54,80.77,0.0,1.03,63.526315789473685,96.52631578947368,60.578947368421055,11.526315789473683,29.94736842105263,45.36842105263158,Jakarta Selatan
2024-08-16,24.95,78.47,0.0,0.89,58.61904761904762,91.52380952380952,60.142857142857146,10.38095238095238,32.38095238095238,44.285714285714285,Jakarta Selatan
2024-08-17,24.92,79.36,0.0,0.95,68.05882352941177,103.52941176470588,61.52941176470589,12.352941176470589,35.411764705882355,48.588235294117645,Jakarta Selatan
2024-08-18,25.33,81.24,0.0,1.12,65.42105263157895,101.42105263157896,61.0,10.473684210526317,34.94736842105263,38.10526315789474,Jakarta Selatan
2024-08-19,25.0,81.66,0.0,1.2,58.25,88.15,60.35,8.2,35.6,36.6,Jakarta Selatan
2024-08-20,25.06,81.14,0.0,1.16,61.9,99.65,61.4,11.3,31.8,48.55,Jakarta Selatan
2024-08-21,25.18,81.97,0.0,1.33,64.5625,103.5,62.375,12.0,29.75,56.75,Jakarta Selatan
2024-08-22,25.12,80.63,0.0,0.88,60.66666666666666,91.66666666666669,63.05555555555556,9.11111111111111,32.05555555555556,49.5,Jakarta Selatan
2024-08-23,25.42,80.8,0.0,0.85,60.0,86.28571428571429,60.38095238095238,9.19047619047619,28.666666666666668,47.95238095238095,Jakarta Selatan
2024-08-24,25.46,78.62,0.32,0.83,60.1,92.55,60.0,8.8,31.8,33.55,Jakarta Selatan
2024-08-25,25.02,78.6,0.28,1.01,56.05555555555556,84.77777777777777,60.0,8.055555555555555,32.72222222222222,31.83333333333333,Jakarta Selatan
2024-08-26,25.41,79.31,0.01,1.01,56.8,88.85,60.35,11.95,25.65,48.3,Jakarta Selatan
2024-08-27,25.29,79.23,0.38,1.43,66.6,99.35,60.9,11.45,31.2,49.8,Jakarta Selatan
2024-08-28,24.92,73.75,0.01,1.48,54.5625,79.4375,61.0,8.0625,35.25,39.5625,Jakarta Selatan
2024-08-29,24.98,77.96,0.26,1.04,61.1578947368421,91.6842105263158,61.0,10.473684210526317,32.63157894736842,46.1578947368421,Jakarta Selatan
2024-08-30,25.03,75.29,0.01,1.17,60.0,84.10526315789474,60.78947368421053,10.473684210526317,30.68421052631579,49.63157894736842,Jakarta Selatan
2024-08-31,25.41,78.06,0.0,1.18,47.61111111111112,72.11111111111111,61.0,6.888888888888889,32.0,42.05555555555556,Jakarta Selatan
2024-09-01,25.59,81.01,0.01,1.05,52.65,79.9,61.0,9.0,32.05,45.45,Jakarta Selatan
2024-09-02,26.25,81.21,0.57,0.71,53.94736842105263,81.6842105263158,61.0,8.31578947368421,32.526315789473685,44.78947368421053,Jakarta Selatan
2024-09-03,26.18,77.43,0.13,0.76,53.04761904761905,74.71428571428571,60.19047619047619,8.333333333333334,29.80952380952381,41.57142857142857,Jakarta Selatan
2024-09-04,25.87,78.84,2.3,0.93,47.71428571428572,70.61904761904762,60.47619047619048,7.047619047619048,30.52380952380953,37.95238095238095,Jakarta Selatan
2024-09-05,26.2,81.14,1.36,1.17,50.95,67.45,61.0,7.05,23.85,39.8,Jakarta Selatan
2024-09-06,26.1,81.98,0.1,1.52,47.76470588235294,69.05882352941177,61.0,7.529411764705882,26.529411764705884,39.76470588235294,Jakarta Selatan
2024-09-07,25.9,77.92,0.01,1.9,53.45,73.8,61.3,6.7,27.3,38.5,Jakarta Selatan
2024-09-08,25.84,81.85,1.22,1.58,49.65,69.85,61.0,6.2,22.6,34.75,Jakarta Selatan
2024-09-09,25.25,85.88,13.85,1.19,44.45,60.3,61.0,6.55,23.15,33.95,Jakarta Selatan
2024-09-10,25.47,84.92,17.98,1.04,52.833333333333336,51.94444444444444,60.0,14.27777777777778,18.944444444444443,68.5,Jakarta Selatan
2024-09-11,25.89,81.59,9.64,1.31,36.8235294117647,0.0,60.05882352941177,7.9411764705882355,21.0,46.47058823529412,Jakarta Selatan
2024-09-12,25.8,82.47,12.53,1.02,51.94444444444444,75.61111111111111,61.0,10.27777777777778,23.22222222222222,53.72222222222222,Jakarta Selatan
2024-09-13,25.79,79.3,8.86,0.84,52.85,70.6,60.0,9.8,28.35,49.95,Jakarta Selatan
2024-09-14,24.96,71.65,0.23,1.02,53.4,71.66666666666667,60.13333333333333,9.0,31.73333333333333,48.53333333333333,Jakarta Selatan
2024-09-15,25.03,74.05,3.33,0.95,49.888888888888886,72.16666666666667,61.0,8.0,31.27777777777778,43.833333333333336,Jakarta Selatan
2024-09-16,24.68,74.0,0.81,1.15,57.888888888888886,83.66666666666667,61.11111111111112,9.833333333333334,28.22222222222222,43.94444444444444,Jakarta Selatan
2024-09-17,24.0,73.86,0.17,1.21,53.47368421052632,76.26315789473684,62.0,7.421052631578948,34.05263157894737,39.21052631578947,Jakarta Selatan
2024-09-18,23.71,76.89,0.16,1.25,45.90476190476191,68.04761904761905,61.0,7.095238095238095,34.23809523809524,36.57142857142857,Jakarta Selatan
2024-09-19,23.98,75.19,0.01,1.15,,,,,,,Jakarta Selatan
2024-09-20,25.11,76.95,0.02,0.79,55.66666666666666,81.0,61.44444444444444,9.444444444444445,30.11111111111111,53.888888888888886,Jakarta Selatan
2024-09-21,25.67,79.47,0.07,1.06,57.04761904761905,84.80952380952381,61.523809523809526,9.38095238095238,37.57142857142857,51.0,Jakarta Selatan
2024-09-22,26.22,81.27,0.94,0.91,,,,,,,Jakarta Selatan
2024-09-23,25.95,86.86,4.26,1.23,53.66666666666666,83.2,61.0,10.533333333333331,25.33333333333333,49.93333333333333,Jakarta Selatan
2024-09-24,25.49,90.8,74.46,1.17,53.30769230769231,76.3076923076923,61.0,11.0,20.615384615384617,51.23076923076923,Jakarta Selatan
2024-09-25,25.46,84.89,13.54,1.03,56.588235294117645,79.41176470588235,61.0,12.941176470588236,22.058823529411764,57.11764705882353,Jakarta Selatan
2024-09-26,25.39,85.05,21.2,0.73,45.05555555555556,63.44444444444444,61.0,14.61111111111111,23.444444444444443,67.66666666666667,Jakarta Selatan
2024-09-27,25.99,82.61,10.33,1.07,48.73684210526316,65.73684210526316,61.0,12.894736842105264,22.31578947368421,64.89473684210526,Jakarta Selatan
2024-09-28,26.34,83.59,0.68,1.13,48.63157894736842,78.3157894736842,61.526315789473685,11.894736842105264,22.31578947368421,55.21052631578947,Jakarta Selatan
2024-09-29,26.43,84.18,4.52,1.31,,,,,,,Jakarta Selatan
2024-09-30,25.83,85.57,2.38,1.41,42.0,64.16666666666667,61.0,8.5,23.83333333333333,42.833333333333336,Jakarta Selatan
2024-10-01,26.4,78.24,0.42,0.87,56.66666666666666,89.27777777777777,62.0,12.88888888888889,24.05555555555556,60.61111111111112,Jakarta Selatan
2024-10-01,26.4,78.24,0.42,0.87,56.66666666666666,89.27777777777777,62.0,12.88888888888889,24.05555555555556,60.61111111111112,Jakarta Selatan
2024-10-02,26.44,82.52,1.2,1.19,54.94736842105263,83.78947368421052,62.1578947368421,10.0,28.68421052631579,53.10526315789474,Jakarta Selatan
2024-10-03,26.13,84.68,0.77,1.46,53.526315789473685,80.42105263157895,63.0,11.157894736842104,24.57894736842105,55.10526315789474,Jakarta Selatan
2024-10-04,26.36,84.45,8.69,1.42,52.526315789473685,74.94736842105263,63.0,9.68421052631579,24.526315789473685,51.21052631578947,Jakarta Selatan
2024-10-05,26.07,85.08,4.1,0.95,39.94736842105263,69.47368421052632,62.42105263157895,10.0,27.526315789473685,48.78947368421053,Jakarta Selatan
2024-10-06,26.34,83.27,2.24,1.22,39.2,70.8,62.1,9.65,28.45,44.25,Jakarta Selatan
2024-10-07,26.3,81.61,0.3,1.52,74.5,111.66666666666669,63.0,17.666666666666668,23.166666666666668,68.66666666666667,Jakarta Selatan
2024-10-08,25.74,80.99,0.08,1.26,50.44444444444444,73.27777777777777,63.0,8.277777777777779,25.944444444444443,46.61111111111112,Jakarta Selatan
2024-10-09,26.55,80.42,0.04,1.25,52.05263157894737,77.78947368421052,62.526315789473685,9.0,29.105263157894736,44.0,Jakarta Selatan
2024-10-10,26.8,80.93,1.43,1.18,,,,,,,Jakarta Selatan
2024-10-11,26.9,82.94,0.36,1.59,,,,,,,Jakarta Selatan
2024-10-12,26.69,82.67,0.19,1.4,,,,,,,Jakarta Selatan
2024-10-13,25.86,84.65,1.39,1.2,,,,,,,Jakarta Selatan
2024-10-14,26.59,79.9,6.74,1.09,,,,,,,Jakarta Selatan
2024-10-15,26.31,81.54,3.85,1.05,,,,,,,Jakarta Selatan
2024-10-16,26.05,74.51,0.43,1.09,,,,,,,Jakarta Selatan
2024-10-17,25.14,71.24,0.04,1.52,,,,,,,Jakarta Selatan
2024-10-18,25.45,77.75,0.03,1.38,37.0,68.625,63.0,8.0,38.5,43.5,Jakarta Selatan
2024-10-19,25.93,78.87,0.02,1.27,55.44444444444444,89.44444444444444,63.833333333333336,12.0,33.888888888888886,62.72222222222222,Jakarta Selatan
2024-10-20,25.9,77.35,0.15,1.95,,,,,,,Jakarta Selatan
2024-10-21,25.99,75.99,0.05,1.2,,,,,,,Jakarta Selatan
2024-10-22,26.76,76.17,0.92,0.82,46.71428571428572,72.71428571428571,64.0,8.0,32.0,45.285714285714285,Jakarta Selatan
2024-10-23,26.45,80.83,4.41,1.27,42.77777777777778,71.38888888888889,64.05555555555556,7.222222222222222,34.27777777777778,44.0,Jakarta Selatan
2024-10-24,26.13,81.72,14.89,1.11,,,,,,,Jakarta Selatan
2024-10-25,25.95,80.46,15.97,1.94,,,,,,,Jakarta Selatan
2024-10-26,26.47,78.26,0.86,1.42,60.083333333333336,64.0,63.66666666666666,8.916666666666666,24.25,56.5,Jakarta Selatan
2024-10-27,26.22,83.5,2.81,1.38,47.0,75.33333333333333,64.0,8.666666666666666,26.33333333333333,49.0,Jakarta Selatan
2024-10-28,26.82,80.48,2.69,1.37,,,,,,,Jakarta Selatan
2024-10-29,27.04,78.42,1.6,1.52,58.0,80.0,63.0,11.0,27.0,55.0,Jakarta Selatan
2024-10-30,27.06,76.82,1.65,1.42,,,,,,,Jakarta Selatan
2024-10-31,26.53,79.89,1.61,1.51,,,,,,,Jakarta Selatan
2024-11-01,25.81,83.97,3.83,1.54,52.72727272727273,78.36363636363636,64.0,11.545454545454543,27.272727272727277,58.0,Jakarta Selatan
2024-11-02,26.03,82.48,18.72,1.28,56.55,82.55,64.8,13.15,24.05,70.5,Jakarta Selatan
2024-11-03,24.97,86.71,6.77,1.21,49.94444444444444,66.61111111111111,63.66666666666666,15.77777777777778,18.72222222222222,80.5,Jakarta Selatan
2024-11-04,24.97,83.15,6.28,0.77,39.5,59.4,63.05,14.35,23.6,76.2,Jakarta Selatan
2024-11-05,24.5,86.98,12.19,0.7,48.61904761904762,71.0952380952381,64.0,11.857142857142858,28.0,67.33333333333333,Jakarta Selatan
2024-11-06,26.02,82.59,9.81,1.62,36.38095238095238,57.42857142857143,64.0,10.0,23.904761904761905,60.66666666666666,Jakarta Selatan
2024-11-07,25.47,80.32,0.03,0.83,46.8235294117647,67.05882352941177,57.35294117647059,10.235294117647058,21.58823529411765,65.58823529411765,Jakarta Selatan
2024-11-08,26.25,83.07,2.06,0.97,58.90476190476191,83.0,64.0,12.19047619047619,31.38095238095238,60.85714285714285,Jakarta Selatan
2024-11-09,26.54,82.41,19.39,1.19,51.625,79.125,64.0,10.8125,29.25,62.1875,Jakarta Selatan
2024-11-10,26.13,83.35,7.53,1.21,,,,,,,Jakarta Selatan
2024-11-11,26.03,84.0,17.01,1.29,,,,,,,Jakarta Selatan
2024-11-12,26.03,83.82,4.77,1.28,32.285714285714285,54.42857142857143,63.85714285714285,14.142857142857142,18.285714285714285,84.14285714285714,Jakarta Selatan
2024-11-13,26.26,83.85,1.06,1.55,53.05263157894737,72.26315789473684,64.63157894736842,15.68421052631579,17.05263157894737,84.78947368421052,Jakarta Selatan
2024-11-14,26.79,80.65,0.29,1.24,69.76190476190476,100.57142857142856,67.80952380952381,15.80952380952381,16.904761904761905,92.1904761904762,Jakarta Selatan
2024-11-15,26.6,82.33,4.06,1.08,71.66666666666667,100.5,67.22222222222223,13.22222222222222,21.88888888888889,70.5,Jakarta Selatan
2024-11-16,25.97,86.35,7.52,1.45,67.57894736842105,87.05263157894737,65.57894736842105,14.263157894736842,24.0,67.05263157894737,Jakarta Selatan
2024-11-17,26.34,84.29,20.14,1.32,74.22222222222223,88.5,65.16666666666667,22.944444444444443,21.5,95.94444444444444,Jakarta Selatan
2024-11-18,26.33,83.99,23.47,1.13,50.26315789473684,61.05263157894737,64.3157894736842,11.263157894736842,20.68421052631579,64.0,Jakarta Selatan
2024-11-19,26.85,80.93,16.87,0.82,41.90476190476191,57.095238095238095,64.85714285714286,12.61904761904762,17.142857142857142,71.66666666666667,Jakarta Selatan
2024-11-20,25.7,89.63,16.66,1.26,34.4,49.53333333333333,65.6,10.666666666666666,21.933333333333334,67.13333333333334,Jakarta Selatan
2024-11-21,26.01,83.47,23.14,1.39,,,,,,,Jakarta Selatan
2024-11-22,25.92,87.42,5.81,1.39,49.0,64.0,65.0,12.0,17.0,64.0,Jakarta Selatan
2024-11-23,25.45,90.06,17.15,1.4,48.8,62.5,65.0,13.05,16.6,74.65,Jakarta Selatan
2024-11-24,24.98,88.7,16.27,2.25,44.95238095238095,56.0,65.0,10.61904761904762,14.095238095238097,69.71428571428571,Jakarta Selatan
2024-11-25,25.81,83.05,2.98,2.14,32.4,52.1,65.0,10.4,12.95,71.4,Jakarta Selatan
2024-11-26,25.84,86.62,7.4,1.68,41.05,59.15,65.0,10.5,15.35,71.7,Jakarta Selatan
2024-11-27,25.14,87.61,16.04,1.44,50.388888888888886,63.72222222222222,65.55555555555556,13.055555555555555,16.055555555555557,78.33333333333333,Jakarta Selatan
2024-11-28,24.59,91.63,46.95,2.13,0.0,0.0,0.0,0.0,0.0,0.0,Jakarta Selatan
2024-11-29,24.61,86.87,2.36,2.54,17.470588235294116,40.0,63.05882352941177,5.647058823529412,11.705882352941176,25.94117647058824,Jakarta Selatan
2024-11-30,25.67,84.86,2.58,2.61,33.8,67.2,67.0,7.7,10.7,32.8,Jakarta Selatan
2024-12-01,25.43,87.29,9.83,2.63,32.73684210526316,65.57894736842105,67.15789473684211,7.157894736842105,9.473684210526317,39.89473684210526,Jakarta Selatan
2024-12-02,25.33,88.67,9.49,2.51,21.11764705882353,51.05882352941177,67.0,5.823529411764706,8.647058823529411,33.47058823529412,Jakarta Selatan
2024-12-03,24.27,93.58,39.93,3.33,19.1,32.25,67.0,4.25,11.7,18.15,Jakarta Selatan
2024-12-04,24.47,92.33,26.98,2.7,,,,,,,Jakarta Selatan
2024-12-05,24.65,93.96,16.88,2.82,,,,,,,Jakarta Selatan
2024-12-06,24.68,89.73,8.38,2.43,,,,,,,Jakarta Selatan
2024-12-07,25.31,87.21,14.84,1.73,,,,,,,Jakarta Selatan
2024-12-08,25.36,87.9,6.6,1.29,,,,,,,Jakarta Selatan
2024-12-09,24.86,91.46,19.69,1.51,,,,,,,Jakarta Selatan
2024-12-10,25.54,88.72,7.3,3.3,36.57142857142857,53.42857142857143,68.0,10.285714285714286,7.0,58.07142857142857,Jakarta Selatan
2024-12-11,25.63,85.74,1.91,3.31,10.11111111111111,10.944444444444445,41.55555555555556,1.8888888888888888,5.222222222222222,12.22222222222222,Jakarta Selatan
2024-12-12,25.3,87.62,1.92,3.04,18.63157894736842,40.31578947368421,68.63157894736842,3.0,12.68421052631579,10.68421052631579,Jakarta Selatan
2024-12-13,25.54,87.57,7.57,2.5,19.666666666666668,47.57142857142857,68.9047619047619,3.761904761904762,12.142857142857142,13.285714285714286,Jakarta Selatan
2024-12-14,24.92,90.97,8.49,2.98,23.526315789473685,44.63157894736842,68.47368421052632,4.315789473684211,11.157894736842104,15.263157894736842,Jakarta Selatan
2024-12-15,24.87,88.81,7.16,2.51,19.19047619047619,37.42857142857143,68.0,5.571428571428571,9.714285714285714,21.33333333333333,Jakarta Selatan
2024-12-16,25.02,90.31,14.07,2.17,25.83333333333333,48.05555555555556,68.0,5.111111111111111,10.0,21.166666666666668,Jakarta Selatan
2024-12-17,24.88,88.64,3.35,2.09,27.75,39.45,68.15,5.8,9.7,30.5,Jakarta Selatan
2024-12-18,25.32,88.02,7.45,3.14,44.78947368421053,65.26315789473684,69.05263157894737,8.052631578947368,8.421052631578947,56.94736842105263,Jakarta Selatan
2024-12-19,25.09,90.26,25.75,3.39,22.642857142857142,36.35714285714285,68.0,4.214285714285714,8.285714285714286,29.071428571428573,Jakarta Selatan
2024-12-20,24.82,89.0,11.88,2.88,22.35,36.85,68.9,4.8,9.1,27.85,Jakarta Selatan
2024-12-21,24.78,88.05,5.69,2.52,,,,,,,Jakarta Selatan
2024-12-22,24.94,87.79,8.11,1.59,,,,,,,Jakarta Selatan
2024-12-23,25.32,86.2,13.98,1.67,,,,,,,Jakarta Selatan
2024-12-24,24.37,91.82,7.19,1.7,,,,,,,Jakarta Selatan
2024-12-25,24.65,87.86,10.17,1.95,,,,,,,Jakarta Selatan
2024-12-26,24.28,87.24,5.05,2.36,,,,,,,Jakarta Selatan
2024-12-27,24.92,86.72,4.17,2.0,51.888888888888886,82.88888888888889,12.0,10.0,11.88888888888889,36.0,Jakarta Selatan
2024-12-28,24.79,83.7,0.26,1.93,,,,,,,Jakarta Selatan
2024-12-29,25.05,85.08,2.01,2.03,,,,,,,Jakarta Selatan
2024-12-30,24.6,87.29,5.2,2.97,,,,,,,Jakarta Selatan
2024-12-31,24.69,88.23,2.0,2.74,28.25,50.66666666666666,11.166666666666666,4.083333333333333,9.833333333333334,13.083333333333334,Jakarta Selatan
